mat_id,mat_type,description,uom,status,lead_time_days,lot_size,safety_stock,reorder_point,std_cost,proc_type,planner,is_hazmat,origin_country,batch_flag,created_date,last_changed_date,mat_type_label,proc_type_label,uom_is_valid,src_system,load_ts,record_hash,plant_count,plants,has_blocked_plant,has_plant_view,completeness_score,total_qty_on_hand,total_inventory_value,plant_inventory_count,last_movement_date
MAT00092,ROH,Material description for MAT00092,M,ACTIVE,33.0,1,192,36.0,1785.19,E,P142,False,US,False,2019-11-25,2024-02-14,Raw Material,External,True,ERP_MAIN,2026-06-25 18:35:41,1577362188271601316,3,"DE01,MX01,US01",False,True,100.0,98.97,169702.87,1.0,2026-06-13
MAT00093,VERP,Material description for MAT00093,KG,BLOCKED,67.0,50,21,10.0,2153.32,E,P141,True,US,False,2022-05-31,2023-10-30,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,-7426048721391982842,2,"DE01,MX01",False,True,100.0,4027.38,10823624.02,1.0,2026-06-25
MAT00094,FERT,Material description for MAT00094,KG,ACTIVE,6.0,50,157,35.0,3197.53,E,P181,False,CN,False,2023-12-26,2024-11-26,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,-3727909176441616952,1,DE01,False,True,100.0,4745.61,5410991.98,1.0,2026-05-26
MAT00095,HALB,Material description for MAT00095,PC,DISCONTINUED,17.0,1,60,46.0,1811.07,X,,False,,False,2019-02-28,2024-01-16,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,2121593844326918874,1,MX01,False,True,83.3,4463.19,12644440.43,1.0,2026-06-21
MAT00096,VERP,Material description for MAT00096,PC,OBSOLETE,36.0,10,29,,930.65,X,P171,True,CN,False,2022-11-23,2024-04-01,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,-2701423065919573930,1,US01,False,True,100.0,2190.54,270838.37,1.0,2026-01-17
MAT00097,HALB,Material description for MAT00097,M,DISCONTINUED,10.0,100,44,56.0,4986.31,X,P140,False,,True,2021-03-02,2024-07-09,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,-184406515460061900,2,"DE01,MX01",True,True,100.0,2866.72,6993592.78,1.0,2026-06-05
MAT00098,FERT,Material description for MAT00098,SET,BLOCKED,23.0,50,130,25.0,3960.43,E,P103,False,IN,False,2019-02-20,2024-04-23,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,-4731551923811688458,0,,,False,100.0,0.0,0.0,,
MAT00099,HIBE,Material description for MAT00099,EA,ACTIVE,62.0,500,105,73.0,369.22,F,P157,False,,False,2018-11-12,2023-05-12,MRO,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-5590976150243653694,2,"DE01,US02",True,True,100.0,4130.67,12301300.49,1.0,2026-01-19
MAT00100,HIBE,Material description for MAT00100,KG,ACTIVE,8.0,1,132,21.0,810.25,X,P166,False,US,False,2017-03-15,2024-10-12,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,2608875683123584228,2,"DE01,US01",False,True,100.0,3010.76,3240571.31,1.0,2025-07-11
MAT00101,HIBE,Material description for MAT00101,PC,ACTIVE,22.0,500,148,84.0,3122.58,X,P172,True,US,True,2015-07-06,2024-10-18,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,-727358076868110937,2,"US01,US02",False,True,100.0,556.83,29445.17,1.0,2026-06-02
MAT00102,HIBE,Material description for MAT00102,PC,ACTIVE,64.0,500,74,38.0,2414.98,X,P158,True,,True,2016-10-09,2024-03-26,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,4523022559883904222,3,"DE01,MX01,US01",False,True,100.0,3096.38,8640479.35,1.0,2026-02-01
MAT00103,VERP,Material description for MAT00103,PC,ACTIVE,41.0,50,102,47.0,2575.14,E,P159,True,CN,False,2017-10-12,2023-05-25,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,3090285565038563900,1,US02,False,True,100.0,791.4,2334566.69,1.0,2026-03-23
MAT00104,ROH,Material description for MAT00104,BOX,ACTIVE,21.0,50,147,24.0,3815.73,F,P159,False,CN,False,2015-04-05,2023-04-03,Raw Material,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-7892854714961331968,2,"DE01,MX01",True,True,100.0,4126.16,10082602.05,1.0,2026-06-25
MAT00105,VERP,Material description for MAT00105,KG,ACTIVE,,50,126,83.0,3362.77,F,P113,False,DE,False,2023-02-27,2024-01-10,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-3557732562367340765,1,US01,False,True,83.3,3698.56,5428746.37,1.0,2026-06-15
MAT00106,VERP,Material description for MAT00106,PC,ACTIVE,37.0,1,98,97.0,2749.51,X,P115,False,US,False,2019-03-09,2023-12-14,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,-4278775909603962399,2,"MX01,US02",True,True,100.0,4465.92,6635731.89,1.0,2026-05-27
MAT00107,HIBE,Material description for MAT00107,KG,DISCONTINUED,6.0,1,9,42.0,4019.93,X,P177,False,CN,False,2018-07-28,2023-06-16,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,7714241092668220201,1,MX01,False,True,100.0,2993.96,1433208.65,1.0,2025-08-06
MAT00108,VERP,Material description for MAT00108,L,DISCONTINUED,66.0,500,125,38.0,2374.73,E,P186,True,MX,False,2018-06-14,2024-12-05,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,6386677994365967255,4,"DE01,MX01,US01,US02",False,True,100.0,2154.15,2561370.52,1.0,2026-06-04
MAT00109,ROH,Material description for MAT00109,SET,ACTIVE,74.0,10,184,,2402.5,X,P179,False,DE,False,2017-09-19,2023-02-02,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,-187108828210068265,1,US02,True,True,100.0,4001.3,11369773.98,1.0,2026-06-09
MAT00110,HIBE,Material description for MAT00110,EA,DISCONTINUED,53.0,10,105,78.0,4602.64,X,P190,False,IN,True,2021-04-16,2023-11-29,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,-1481951309195238126,3,"DE01,US01,US02",False,True,100.0,3852.22,3037668.08,1.0,2025-08-25
MAT00111,VERP,Material description for MAT00111,KG,ACTIVE,70.0,50,173,92.0,3403.89,X,P161,False,DE,False,2021-04-04,2023-11-02,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,8211962001686738184,4,"DE01,MX01,US01,US02",False,True,100.0,126.42,29909.71,1.0,2026-04-18
MAT00112,HALB,Material description for MAT00112,BOX,DISCONTINUED,63.0,50,122,92.0,1367.65,E,P169,False,MX,False,2023-09-02,2023-05-30,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,2640420094870445796,2,"DE01,MX01",False,True,100.0,0.0,0.0,,
MAT00113,FERT,Material description for MAT00113,EA,PROTOTYPE,33.0,100,54,68.0,1356.03,X,P117,True,IN,False,2021-07-31,2023-09-03,Finished Good,Both,True,ERP_MAIN,2026-06-25 18:35:41,-3862589154154329147,3,"DE01,US01,US02",True,True,100.0,138.27,356480.8,1.0,2026-04-11
MAT00114,HALB,Material description for MAT00114,KG,ACTIVE,,100,84,12.0,3406.12,E,,False,MX,False,2020-05-02,2024-05-03,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,-4923828191095505855,1,US02,False,True,66.7,1948.86,2786674.91,1.0,2026-06-15
MAT00115,HALB,Material description for MAT00115,L,OBSOLETE,12.0,500,59,92.0,4251.74,E,P122,False,DE,True,2019-06-15,2024-05-22,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,6169810894952576500,2,"DE01,MX01",True,True,100.0,0.0,0.0,,
MAT00116,HALB,Material description for MAT00116,L,DISCONTINUED,,500,154,42.0,1423.17,X,P163,False,IN,False,2018-01-22,2023-07-17,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,8473306060085480145,1,DE01,False,True,83.3,1516.2,4005406.19,1.0,2026-06-20
MAT00117,ROH,Material description for MAT00117,SET,ACTIVE,44.0,50,145,24.0,877.89,X,P154,False,US,False,2022-07-04,2023-04-08,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,4924850158250665363,2,"DE01,MX01",False,True,100.0,2652.75,2003834.29,1.0,2026-06-01
MAT00118,HALB,Material description for MAT00118,INVALID,DISCONTINUED,58.0,50,84,92.0,2864.6,F,P188,False,US,False,2016-04-29,2024-04-21,Semi-Finished,In-House,False,ERP_MAIN,2026-06-25 18:35:41,-510419543248839870,1,DE01,False,True,100.0,4416.3,1748987.29,1.0,2026-06-23
MAT00119,FERT,Material description for MAT00119,SET,ACTIVE,82.0,50,94,28.0,4786.82,F,P195,False,MX,False,2021-02-27,2024-04-27,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-1783056736937192611,0,,,False,100.0,0.0,0.0,,
MAT00120,HIBE,Material description for MAT00120,BOX,OBSOLETE,11.0,500,114,46.0,390.97,X,P170,False,IN,False,2016-09-05,2023-06-18,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,4115377542655417108,3,"DE01,MX01,US02",True,True,100.0,1828.55,4966579.51,1.0,2026-06-21
MAT00121,FERT,Material description for MAT00121,SET,BLOCKED,12.0,500,114,58.0,660.16,F,P107,False,,False,2023-02-10,2023-01-23,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-445520452696451724,1,MX01,True,True,100.0,1133.2,1155286.07,1.0,2026-06-01
MAT00122,VERP,,KG,ACTIVE,,50,179,7.0,4672.95,E,P160,True,CN,False,2017-01-07,2023-05-19,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,1961621237675580943,3,"MX01,US01,US02",True,True,66.7,0.0,0.0,,
MAT00123,VERP,Material description for MAT00123,M,ACTIVE,49.0,1,174,69.0,665.38,F,P168,False,IN,True,2023-03-01,2023-08-17,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-4641098141170159332,2,"DE01,MX01",False,True,100.0,4677.69,6501100.34,1.0,2026-01-01
MAT00124,ROH,Material description for MAT00124,M,OBSOLETE,69.0,100,58,44.0,776.03,E,P192,True,US,False,2019-09-14,2024-09-21,Raw Material,External,True,ERP_MAIN,2026-06-25 18:35:41,-3753265981587777514,4,"DE01,MX01,US01,US02",False,True,100.0,209.0,432347.85,1.0,2026-06-23
MAT00125,ROH,Material description for MAT00125,INVALID,ACTIVE,7.0,10,189,,2195.09,X,P199,True,DE,False,2018-03-30,2023-08-28,Raw Material,Both,False,ERP_MAIN,2026-06-25 18:35:41,2413434016230513548,1,MX01,False,True,100.0,0.0,0.0,,
MAT00126,HIBE,Material description for MAT00126,SET,ACTIVE,19.0,500,56,35.0,305.26,X,P122,False,IN,False,2015-07-12,2023-12-19,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,-4234477732002118215,3,"DE01,MX01,US01",False,True,100.0,4867.9,700344.77,1.0,2026-06-11
MAT00127,VERP,Material description for MAT00127,M,OBSOLETE,24.0,500,121,28.0,1504.03,X,P159,True,IN,False,2019-09-03,2024-07-24,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,-6987996456250866758,1,US01,False,True,100.0,1015.04,2560052.68,1.0,2026-06-14
MAT00128,HIBE,Material description for MAT00128,KG,ACTIVE,,100,94,92.0,4147.12,E,P186,True,US,True,2023-07-17,2024-08-24,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,489119492883753515,1,US01,True,True,83.3,0.0,0.0,,
MAT00129,HIBE,Material description for MAT00129,L,ACTIVE,28.0,10,189,96.0,2394.86,E,P190,False,MX,True,2021-03-11,2023-11-26,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,-8226618346549557675,1,US02,False,True,100.0,0.0,0.0,,
MAT00130,FERT,Material description for MAT00130,L,ACTIVE,64.0,100,25,92.0,2347.72,F,P147,False,MX,True,2021-04-23,2023-08-15,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,5683910796151486920,4,"DE01,MX01,US01,US02",False,True,100.0,719.46,1510901.97,1.0,2026-06-03
MAT00131,HALB,Material description for MAT00131,PC,PROTOTYPE,20.0,10,84,72.0,4166.9,F,P187,False,CN,False,2023-02-11,2024-10-19,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-6331112187877588105,3,"DE01,MX01,US01",True,True,100.0,3451.41,2880615.81,1.0,2026-05-28
MAT00132,VERP,Material description for MAT00132,L,ACTIVE,63.0,10,138,7.0,2619.96,E,P185,True,US,False,2016-07-17,2024-10-07,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,653710475002578845,1,US02,True,True,100.0,722.04,2095453.95,1.0,2026-04-14
MAT00133,HALB,Material description for MAT00133,KG,ACTIVE,80.0,500,123,2.0,33.56,X,P102,False,IN,False,2015-03-12,2024-05-29,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,8837708808974860818,1,US02,False,True,100.0,1582.67,430090.57,1.0,2026-03-06
MAT00134,VERP,Material description for MAT00134,EA,OBSOLETE,31.0,10,158,45.0,1336.99,F,P151,False,IN,True,2022-10-26,2023-08-20,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-3809126828942302743,2,"MX01,US01",False,True,100.0,4910.05,2484288.9,1.0,2026-05-26
MAT00135,FERT,Material description for MAT00135,SET,ACTIVE,5.0,1,103,70.0,2380.29,X,,False,US,False,2019-11-13,2024-10-22,Finished Good,Both,True,ERP_MAIN,2026-06-25 18:35:41,-6485540506745503674,1,US01,True,True,83.3,0.0,0.0,,
MAT00136,FERT,Material description for MAT00136,EA,ACTIVE,30.0,10,177,60.0,1355.84,E,P135,True,DE,False,2015-03-06,2023-08-01,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,2621734459916900585,2,"DE01,US02",False,True,100.0,324.8,85298.98,1.0,2026-05-23
MAT00137,HIBE,Material description for MAT00137,BOX,ACTIVE,,10,144,49.0,3385.34,X,P196,False,,False,2015-11-18,2024-05-27,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,1909387356317686356,0,,,False,83.3,0.0,0.0,,
MAT00138,FERT,Material description for MAT00138,BOX,ACTIVE,79.0,500,101,41.0,148.61,F,P157,False,DE,False,2021-03-15,2024-01-20,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-1684719303052925678,4,"DE01,MX01,US01,US02",True,True,100.0,0.0,0.0,,
MAT00139,VERP,Material description for MAT00139,M,ACTIVE,32.0,1,21,48.0,3558.53,X,P149,False,CN,True,2016-01-10,2023-01-06,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,-6298709377079283098,1,MX01,False,True,100.0,1598.16,4128990.19,1.0,2026-06-13
MAT00140,FERT,Material description for MAT00140,EA,ACTIVE,58.0,500,142,13.0,131.8,F,P176,False,MX,True,2018-04-10,2024-02-28,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-4295415907582683168,2,"US01,US02",False,True,100.0,3454.32,3362573.26,1.0,2024-09-08
MAT00141,VERP,Material description for MAT00141,PC,OBSOLETE,74.0,500,43,21.0,694.63,F,P118,True,DE,False,2018-02-04,2024-03-07,Packaging,In-House,True,ERP_MAIN,2026-06-25 18:35:41,5978948232758346946,2,"DE01,US02",False,True,100.0,1847.84,2478895.84,1.0,2025-05-26
MAT00142,FERT,Material description for MAT00142,L,ACTIVE,64.0,500,157,13.0,677.88,E,P142,False,CN,False,2018-10-03,2024-03-16,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,2593333557188298297,3,"DE01,MX01,US02",True,True,100.0,916.79,705809.12,1.0,2026-06-04
MAT00143,HIBE,Material description for MAT00143,SET,ACTIVE,51.0,50,74,81.0,2455.29,X,P141,False,CN,False,2019-02-04,2023-04-27,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,-2667156420808363861,1,DE01,False,True,100.0,1043.77,209703.83,1.0,2026-06-01
MAT00144,HIBE,Material description for MAT00144,KG,ACTIVE,60.0,10,112,88.0,346.26,F,P117,False,DE,False,2022-05-21,2023-06-07,MRO,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-6426794139976181367,2,"DE01,MX01",False,True,100.0,0.0,0.0,,
MAT00145,VERP,Material description for MAT00145,PC,OBSOLETE,65.0,100,139,,4842.16,X,P168,True,US,True,2022-05-17,2024-11-11,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,-4267620332972386123,2,"DE01,MX01",True,True,100.0,1063.89,2375549.34,1.0,2026-06-16
MAT00146,FERT,Material description for MAT00146,PC,ACTIVE,52.0,50,110,12.0,1294.06,X,P171,False,MX,False,2019-05-22,2024-04-19,Finished Good,Both,True,ERP_MAIN,2026-06-25 18:35:41,-8944511713452082157,3,"MX01,US01,US02",False,True,100.0,875.11,1723966.7,1.0,2026-03-15
MAT00147,HIBE,Material description for MAT00147,EA,ACTIVE,11.0,1,186,39.0,1715.66,E,P144,False,US,False,2023-02-05,2024-12-14,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,-3892928991748515296,0,,,False,100.0,0.0,0.0,,
MAT00148,VERP,Material description for MAT00148,BOX,ACTIVE,,50,165,21.0,4649.65,X,P122,False,CN,False,2019-10-13,2024-04-18,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,7439885850295096388,3,"DE01,MX01,US01",True,True,83.3,1244.0,669806.92,1.0,2026-05-18
MAT00149,HALB,Material description for MAT00149,KG,OBSOLETE,4.0,500,50,54.0,1944.48,X,P135,True,IN,True,2023-12-19,2024-07-03,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,5413962508204864303,1,US02,True,True,100.0,3247.03,9703619.27,1.0,2026-05-15
MAT00150,HALB,Material description for MAT00150,EA,ACTIVE,68.0,50,152,50.0,2935.23,F,P158,False,,False,2023-12-24,2023-11-01,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-6373362132329345600,4,"DE01,MX01,US01,US02",True,True,100.0,1323.4,3199703.29,1.0,2025-07-16
MAT00151,HIBE,Material description for MAT00151,L,ACTIVE,24.0,50,177,49.0,2091.49,E,P154,False,MX,False,2021-01-10,2024-12-11,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,-8665801561578336317,1,US02,False,True,100.0,1900.17,1284685.94,1.0,2026-04-06
MAT00152,HALB,Material description for MAT00152,KG,ACTIVE,80.0,1,91,62.0,683.11,F,P164,False,MX,False,2020-07-07,2024-03-01,Semi-Finished,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-3984342529651564154,2,"DE01,MX01",True,True,100.0,2637.75,2431240.55,1.0,2025-12-30
MAT00153,VERP,Material description for MAT00153,EA,ACTIVE,5.0,50,57,21.0,3903.81,X,P198,False,IN,False,2016-04-08,2024-08-09,Packaging,Both,True,ERP_MAIN,2026-06-25 18:35:41,-5358372772557957063,1,US01,True,True,100.0,3536.4,2776533.73,1.0,2026-06-19
MAT00154,ROH,Material description for MAT00154,L,ACTIVE,57.0,500,55,13.0,3680.08,X,P138,True,MX,False,2018-11-28,2023-03-31,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,4852900889405337494,2,"MX01,US01",False,True,100.0,1567.3,698216.48,1.0,2026-06-15
MAT00155,VERP,Material description for MAT00155,BOX,BLOCKED,76.0,50,181,54.0,830.33,E,P126,True,IN,False,2020-12-20,2023-10-15,Packaging,External,True,ERP_MAIN,2026-06-25 18:35:41,-632421896661164156,4,"DE01,MX01,US01,US02",False,True,100.0,3970.27,11700584.2,1.0,2026-06-10
MAT00156,HIBE,Material description for MAT00156,SET,ACTIVE,66.0,1,34,100.0,2058.28,E,P183,False,,True,2017-10-19,2023-05-30,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,-5151164861537367833,1,US01,False,True,100.0,2072.63,2564382.19,1.0,2026-01-13
MAT00157,FERT,Material description for MAT00157,SET,OBSOLETE,81.0,50,160,57.0,378.04,E,P195,False,,False,2020-02-06,2024-05-14,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,449277856017089588,0,,,False,100.0,0.0,0.0,,
MAT00158,FERT,Material description for MAT00158,BOX,ACTIVE,59.0,50,16,50.0,1089.54,F,P163,False,CN,False,2018-10-15,2024-07-14,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-7622110255142910678,2,"MX01,US01",True,True,100.0,3909.77,6373628.86,1.0,2026-03-28
MAT00159,HIBE,Material description for MAT00159,BOX,ACTIVE,7.0,1,25,58.0,81.9,E,P100,False,DE,False,2016-06-24,2024-10-27,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,3256359457147821228,1,MX01,True,True,100.0,0.0,0.0,,
MAT00160,FERT,Material description for MAT00160,L,ACTIVE,11.0,50,170,21.0,259.41,X,P189,False,MX,False,2016-01-09,2024-12-21,Finished Good,Both,True,ERP_MAIN,2026-06-25 18:35:41,4114945127356368537,3,"DE01,MX01,US01",False,True,100.0,0.0,0.0,,
MAT00161,ROH,Material description for MAT00161,KG,PROTOTYPE,57.0,1,2,15.0,4940.78,F,P161,True,DE,False,2016-01-01,2023-04-15,Raw Material,In-House,True,ERP_MAIN,2026-06-25 18:35:41,7450758076089287187,0,,,False,100.0,0.0,0.0,,
MAT00162,ROH,Material description for MAT00162,KG,ACTIVE,18.0,10,17,1.0,3051.79,E,P192,False,,False,2016-09-12,2024-02-26,Raw Material,External,True,ERP_MAIN,2026-06-25 18:35:41,6481517417578210634,2,"DE01,MX01",False,True,100.0,3380.95,89595.17,1.0,2025-01-21
MAT00163,HIBE,Material description for MAT00163,EA,ACTIVE,16.0,500,186,54.0,1572.86,E,P182,True,DE,False,2021-09-27,2024-09-06,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,-1500556874955462090,1,DE01,True,True,100.0,0.0,0.0,,
MAT00164,HIBE,Material description for MAT00164,EA,ACTIVE,39.0,10,132,24.0,3739.34,F,P130,False,MX,True,2017-09-14,2024-05-26,MRO,In-House,True,ERP_MAIN,2026-06-25 18:35:41,4352699486892009151,2,"MX01,US02",False,True,100.0,3108.82,6346189.71,1.0,2025-05-31
MAT00165,HIBE,Material description for MAT00165,EA,ACTIVE,17.0,100,145,69.0,3414.87,F,P198,True,US,False,2015-10-04,2023-01-15,MRO,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-4286085945234225788,2,"US01,US02",False,True,100.0,719.92,1169668.42,1.0,2026-02-12
MAT00166,FERT,Material description for MAT00166,BOX,ACTIVE,65.0,100,108,10.0,3202.87,X,P135,True,CN,True,2020-09-25,2023-07-28,Finished Good,Both,True,ERP_MAIN,2026-06-25 18:35:41,5996154389962514816,1,US02,True,True,100.0,2940.69,6009005.95,1.0,2026-05-09
MAT00167,HALB,Material description for MAT00167,SET,ACTIVE,83.0,1,79,93.0,4767.16,E,,True,MX,True,2020-02-01,2024-09-18,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,3686869270597346256,1,DE01,False,True,83.3,0.0,0.0,,
MAT00168,HIBE,Material description for MAT00168,SET,ACTIVE,18.0,1,41,44.0,2615.27,X,P147,False,,False,2023-03-22,2023-05-01,MRO,Both,True,ERP_MAIN,2026-06-25 18:35:41,8587167538459803340,0,,,False,100.0,0.0,0.0,,
MAT00169,ROH,Material description for MAT00169,PC,ACTIVE,74.0,1,127,46.0,277.67,X,P120,False,US,False,2022-07-24,2023-04-29,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,-1686410752480119733,4,"DE01,MX01,US01,US02",True,True,100.0,249.99,397044.12,1.0,2026-04-05
MAT00170,HALB,,BOX,ACTIVE,61.0,50,98,22.0,4655.83,E,P191,False,DE,False,2017-10-13,2024-03-02,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,-8630574543482830924,2,"US01,US02",True,True,83.3,0.0,0.0,,
MAT00171,FERT,Material description for MAT00171,L,ACTIVE,7.0,10,57,5.0,4770.42,E,P136,False,CN,True,2021-03-15,2024-04-12,Finished Good,External,True,ERP_MAIN,2026-06-25 18:35:41,-1639644455132166356,2,"MX01,US01",True,True,100.0,3033.14,384541.49,1.0,2026-06-22
MAT00172,ROH,Material description for MAT00172,BOX,ACTIVE,60.0,50,151,98.0,3879.54,X,P197,False,DE,True,2019-08-07,2023-01-25,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,-4168143094881544409,2,"MX01,US02",True,True,100.0,236.04,682764.58,1.0,2026-06-24
MAT00173,HALB,Material description for MAT00173,SET,ACTIVE,1.0,100,188,13.0,1026.37,E,P107,False,,False,2016-01-17,2023-02-14,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,-1560922857110704033,1,MX01,True,True,100.0,557.4,1171002.64,1.0,2026-06-08
MAT00174,HALB,Material description for MAT00174,SET,BLOCKED,11.0,500,24,81.0,4099.9,E,P107,False,,True,2017-08-27,2023-10-26,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,3232654369240293032,1,DE01,False,True,100.0,0.0,0.0,,
MAT00175,FERT,Material description for MAT00175,M,BLOCKED,41.0,100,69,25.0,680.99,X,P113,False,MX,False,2018-07-10,2024-02-21,Finished Good,Both,True,ERP_MAIN,2026-06-25 18:35:41,3108994479455691920,1,MX01,False,True,100.0,2969.23,2437797.21,1.0,2026-06-17
MAT00176,ROH,Material description for MAT00176,KG,ACTIVE,16.0,1,40,38.0,4132.02,X,P127,False,DE,True,2022-12-22,2023-09-12,Raw Material,Both,True,ERP_MAIN,2026-06-25 18:35:41,6745562693614666635,1,DE01,False,True,100.0,1440.32,265407.77,1.0,2026-06-20
MAT00177,FERT,,L,ACTIVE,4.0,100,115,70.0,1249.64,F,P117,True,US,True,2023-10-04,2023-08-16,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,2130962129141569970,3,"DE01,US01,US02",True,True,83.3,3770.86,10158093.5,1.0,2026-06-13
MAT00178,HALB,Material description for MAT00178,SET,ACTIVE,75.0,500,66,9.0,109.49,E,P182,False,DE,True,2018-09-20,2023-05-06,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,221240559943619120,0,,,False,100.0,0.0,0.0,,
MAT00179,ROH,Material description for MAT00179,PC,DISCONTINUED,64.0,1,97,22.0,1770.04,E,P157,False,US,False,2021-12-11,2024-09-23,Raw Material,External,True,ERP_MAIN,2026-06-25 18:35:41,-944731693664775693,1,DE01,False,True,100.0,3959.82,3405088.82,1.0,2026-02-20
MAT00180,HALB,Material description for MAT00180,PC,ACTIVE,50.0,10,107,67.0,1246.11,X,P148,False,MX,False,2023-10-06,2024-05-11,Semi-Finished,Both,True,ERP_MAIN,2026-06-25 18:35:41,7587960948682071535,2,"US01,US02",False,True,100.0,267.69,339910.09,1.0,2026-05-28
MAT00181,FERT,Material description for MAT00181,M,BLOCKED,,500,56,,4053.54,F,,False,IN,False,2023-08-07,2024-08-21,Finished Good,In-House,True,ERP_MAIN,2026-06-25 18:35:41,-1184206172919346041,0,,,False,66.7,0.0,0.0,,
MAT00182,HALB,Material description for MAT00182,SET,DISCONTINUED,8.0,10,147,49.0,1774.35,E,P175,False,,False,2019-01-09,2024-08-28,Semi-Finished,External,True,ERP_MAIN,2026-06-25 18:35:41,2718056960771455489,2,"US01,US02",True,True,100.0,4709.41,10362962.52,1.0,2026-06-11
MAT00183,ROH,Material description for MAT00183,PC,ACTIVE,25.0,100,138,62.0,190.3,E,P128,True,IN,False,2015-01-03,2023-12-06,Raw Material,External,True,ERP_MAIN,2026-06-25 18:35:41,2122608254223346969,1,MX01,False,True,100.0,1614.36,2185633.57,1.0,2026-06-06
MAT00184,HIBE,Material description for MAT00184,SET,ACTIVE,42.0,1,5,90.0,4586.16,E,P146,True,CN,False,2022-06-05,2024-02-10,MRO,External,True,ERP_MAIN,2026-06-25 18:35:41,-4219042840850616829,2,"US01,US02",False,True,100.0,2383.13,2534601.74,1.0,2025-04-12
